ÅõÂûÀÏ½Ã,±âÃÊ±Ý¾×,ÃßÁ¤°¡°Ý,ÅõÂû·ü,³«Âû±Ý¾×
2015-12-30,162925000,148113636,87.745,143277050
2015-12-30,80850000,73500000,87.745,70724140
2015-12-30,436741000,378855000,87.745,381591000
2015-12-30,317834000,288940000,87.745,279883000
2015-12-30,10661055000,10067320000,81.395,8708590000
2015-12-30,6319533083,5862275589,88,5460241922
2015-12-30,8303194345,7702406631,88,7136583303
2015-12-30,7669178322,7114265607,88,6608613385
2015-12-30,297204000,270900000,87.745,260245480
2015-12-30,1401233280,1273848436,86.745,1210480000
2015-12-30,2521277000,2292070000,86.745,2192339900
2015-12-30,517946000,470860000,87.745,455406000
2015-12-30,483614000,444090000,87.745,421151020
2015-12-30,2108942000,2060284000,86.745,1839903000
2015-12-30,1309282000,1190256364,86.745,1125683000
2015-12-30,894580000,813254546,87.745,781563000
2015-12-30,4758631000,4423960000,86.745,4123800000
2015-12-30,212868000,193516364,87.745,187328000
2015-12-30,11172501000,10726600000,81.395,9169400000
2015-12-30,14308114000,13397800000,81.395,11678652000
2015-12-30,3450315000,3136650000,86.745,2981527610
2015-12-30,1362861720,1251480000,86.745,1173515600
2015-12-30,507557000,461415456,87.745,443330000
2015-12-30,524981000,477255456,87.745,458915600
2015-12-30,529457000,481324547,87.745,459760000
2015-12-30,330442000,300401819,87.745,291735303
2015-12-30,563666000,512423639,87.745,496226000
2015-12-30,444086000,403714547,87.745,388569470
2015-12-30,533411000,484919093,87.745,462038000
2015-12-30,450315000,409377273,87.745,389482000
2015-12-30,456561000,415055455,87.745,400154800
2015-12-30,88693000,80630000,87.745,77466800
2015-12-30,3002348844,2869992000,86.745,2627836000
2015-12-30,315306500,286642273,87.745,274215814
2015-12-30,679379000,617617273,87.745,595904000
2015-12-30,3454721000,3140655457,86.745,2983390060
2015-12-30,4293795000,3903450000,86.745,3629878700
2015-12-30,3187173000,2897430000,86.745,2758466000
2015-12-30,2410755602,2191596002,86.745,2108357000
2015-12-30,55988000,52473000,87.745,48743713
2015-12-30,349811000,318010000,87.745,303870000
2015-12-30,220801000,206948000,87.745,192730000
2015-12-30,1458941000,1326310002,86.745,1258775000
2015-12-30,292490000,265900000,87.745,256909440
2015-12-30,163460000,148600000,87.745,141795800
2015-12-30,121490080,110445528,87.745,108550360
2015-12-30,178508000,162280000,87.745,157309609
2015-12-30,5201078540,4776500700,86.745,4479540000
2015-12-30,47828000,43480000,87.745,42238800
2015-12-30,199232000,181120000,87.745,174187000
2015-12-30,140767000,127970000,87.745,123104450
2015-12-30,14321296,13285062,87.745,12612100
2015-12-30,1834173000,1667430000,86.745,1575142000
2015-12-30,31946000,29041819,87.745,30800000
2015-12-30,161073000,146430000,87.745,143098470
2015-12-30,2206754000,2006140000,86.745,1908448000
2015-12-30,4083254000,3907421000,86.745,3573104000
2015-12-30,1251225934,1160691962,86.745,1085639140
2015-12-30,447359000,406690000,87.745,389206800
2015-12-30,110914000,103950000,87.745,97837200
2015-12-30,649882200,590802000,87.745,570183000
2015-12-30,1079000000,981141819,87.745,954751702
2015-12-30,4309990000,4039968000,86.745,3726224000
2015-12-30,498949000,453590000,87.745,434236000
2015-12-30,99462000,90420000,87.745,87236000
2015-12-30,121737000,110670000,87.745,106698900
2015-12-30,611617000,556015455,87.745,539377800
2015-12-30,189079000,171890000,87.745,165768000
2015-12-30,1701121000,1562095454,86.745,1475637400
2015-12-30,307415798,279468908,87.745,268257340
2015-12-30,2967426000,2697660000,86.745,2558811440
2015-12-30,314402698,285820635,87.745,274907100
2015-12-30,189338000,172125455,87.745,167424900
2015-12-30,186423575,169475979,87.745,160517000
2015-12-30,2212439882,2011308985,86.745,1896879000
2015-12-30,113883000,103530000,87.745,99141000
2015-12-30,445800000,405272730,87.745,396521600
2015-12-30,536377000,458135000,87.745,466666000
2015-12-30,2360655000,2146050000,86.745,2043028000
2015-12-30,128788000,117080000,87.745,112937000
2015-12-30,267641000,243310000,87.745,237785000
2015-12-30,1274085000,1313490000,86.745,1109639000
2015-12-30,5771541000,5404670000,85.995,4989502000
2015-12-30,231520000,210472728,87.745,200000000
2015-12-30,113245000,106135000,87.745,98589780
2015-12-30,36000000,32727273,87.745,31546125
2015-12-30,599606700,545097000,87.745,520216000
2015-12-30,3670598800,3336908000,86.745,3205681600
2015-12-30,12025260000,11470989000,79.995,9347757000
2015-12-30,99415000,90377835,87.745,87605490
2015-12-30,51271000,46610000,87.745,45054000
2015-12-30,1037311000,943010000,87.745,904987000
2015-12-30,3446209850,3132918045,86.745,3017257000
2015-12-30,13263464000,12420027000,81.395,10814490000
2015-12-30,735725000,668840000,87.745,642294000
2015-12-30,129943000,118130000,87.745,113857149
2015-12-30,152896800,138997090,87.745,133929999
2015-12-30,534263000,490600000,87.745,471549000
2015-12-30,200406000,182187273,87.745,176097000
2015-12-30,165000000,150000000,87.745,157500000
2015-12-30,160512000,145920000,87.745,149500000
2015-12-30,340140997,317147784,87.745,298575000
2015-12-30,1051886880,965920000,87.745,931296720
2015-12-30,310700000,282454546,87.745,274287300
2015-12-30,465762000,423420000,87.745,406381000
2015-12-30,482634000,438758182,87.745,423184410
2015-12-30,156189000,141990000,87.745,137019780
2015-12-30,272056734,247324304,87.745,241525900
2015-12-30,694553000,631411818,87.745,615222111
2015-12-30,1273400000,1169330000,86.745,1111514000
2015-12-30,54990000,49990910,87.745,48034600
2015-12-30,785976000,714523637,87.745,691901600
2015-12-30,1652416809,1532854184,86.745,1438949000
2015-12-30,1693830000,1555400000,86.745,1455310000
2015-12-30,1692502000,1554180000,86.745,1451644000
2015-12-30,226908000,206280000,87.745,200328800
2015-12-30,420986000,386580000,87.745,368910000
2015-12-30,335423000,304930000,87.745,296686300
2015-12-30,294237000,267488182,87.745,257321880
2015-12-30,486011508,441828644,87.745,430076000
2015-12-30,1284318000,1324040000,86.745,1112900000
2015-12-30,607574000,552340000,87.745,524041000
2015-12-30,2341823000,2128930000,86.745,1972623000
2015-12-30,116050000,105500000,87.745,99767380
2015-12-30,77917000,71550000,87.745,68233240
2015-12-30,255310000,232100000,87.745,222781000
2015-12-30,374022000,340020000,87.745,325809540
2015-12-30,1118029079,1016390072,86.745,974751000
2015-12-30,410619000,373290000,87.745,362509900
2015-12-30,63988000,59971000,87.745,55678179
2015-12-30,545457000,663043000,87.745,477771761
2015-12-30,252215000,229286364,87.745,221629200
2015-12-30,2479520994,2300112240,86.745,2159684392
2015-12-30,2852905000,2593550000,86.745,2454133000
2015-12-30,159056800,144597100,87.745,139105920
2015-12-30,694716000,637940000,87.745,612926270
2015-12-30,106293000,96630000,87.745,105300000
2015-12-30,165804100,150731000,87.745,147000000
2015-12-30,194117000,176470000,87.745,171514290
2015-12-30,524144440,476494946,87.745,455846000
2015-12-30,1697368477,1574553319,86.745,1485467500
2015-12-30,1911249000,1755050000,86.745,1643728900
2015-12-30,699278000,620861000,87.745,614189000
2015-12-30,40104000,36458182,87.745,35016100
2015-12-30,4784544000,4932520000,86.745,4190762700
2015-12-30,460031000,418210000,87.745,403867700
2015-12-30,112178000,101980000,87.745,98094642
2015-12-30,54329000,49390000,87.745,47812320
2015-12-30,1218882390,1108074900,86.745,1058053000
2015-12-30,1045470000,950427273,87.745,887616400
2015-12-30,127759750,116159977,87.745,111662500
2015-12-30,1220318000,1109380000,86.745,1050519000
2015-12-30,305591000,277810000,87.745,268485000
2015-12-30,327822000,298020000,87.745,285007700
2015-12-30,2635127720,2393555655,86.745,2298890000
2015-12-30,622976200,577900000,87.745,546747993
2015-12-30,1827254000,1661140000,86.745,1585490500
2015-12-30,115500000,105000000,87.745,101276859
2015-12-30,941787000,856170000,87.745,824445560
2015-12-30,2670974000,2428158180,86.745,2310137000
2015-12-30,35112000,32908000,87.745,30961000
2015-12-30,134643000,122402728,87.745,118723500
2015-12-30,647304749,640271781,87.745,567055156
2015-12-30,368478000,334980000,87.745,320431200
2015-12-30,379166309,364758354,87.745,331174100
2015-12-30,657730058,610139202,87.745,572454853
2015-12-30,111738000,101580000,87.745,98582870
2015-12-30,2629748000,2390680000,86.745,2257537940
2015-12-30,704038000,641349000,87.745,609558000
2015-12-30,4786826000,4351660000,86.745,4133048780
2015-12-30,213093270,193721155,87.745,186698000
2015-12-30,1526536000,1462150000,86.745,1309592980
2016-12-27,827694000,760050000,87.745,722778000
2016-12-27,80135000,72850000,87.745,69762400
2016-12-27,13211027000,12371330000,81.395,10669617000
2016-12-27,292600000,266000000,87.745,254159000
2016-12-27,847219340,794020000,87.745,744294000
2016-12-27,84938000,77216364,87.745,73957960
2016-12-27,774680200,704254727,87.745,673467074
2016-12-27,2318608660,2150842914,86.745,2013364790
2016-12-27,96868000,90786000,87.745,85101500
2016-12-27,840519000,768060910,87.745,737966900
2016-12-27,13992626000,13124570000,81.395,12804000000
2016-12-27,23385435000,23090581000,79.995,18722743000
2016-12-27,259920000,236290910,87.745,228066000
2016-12-27,487597000,443270000,87.745,427688820
2016-12-27,2969890000,2699900000,86.745,2560283000
2016-12-27,11134944000,10075361000,79.995,8871947000
2016-12-27,1767164254,1639298937,86.745,1530167364
2016-12-27,456667020,415151836,87.745,428752000
2016-12-27,41720000,39100000,87.745,36796000
2016-12-27,1068230119,990937031,87.745,941128718
2016-12-27,2354891000,2140810000,86.745,2029361997
2016-12-27,239680000,217890910,87.745,210432000
2016-12-27,219516000,199560000,87.745,204000000
2016-12-27,115698000,104128200,87.745,102609900
2016-12-27,97000000,88181819,87.745,85970660
2016-12-27,84226000,76569091,87.745,74337800
2016-12-27,55544000,50494550,87.745,49115300
2016-12-27,176154000,160140000,87.745,154068000
2016-12-27,107936000,98123640,87.745,94919600
2016-12-27,199800000,181636364,87.745,177916000
2016-12-27,382250000,366280000,87.745,336806000
2016-12-27,74870000,68063637,87.745,64898870
2016-12-27,15433405000,14311487273,81.595,13117929000
2016-12-27,460446000,418587273,87.745,407725000
2016-12-27,105820000,96200000,87.745,94229000
2016-12-27,441221000,401110000,87.745,384675000
2016-12-27,5265363000,4882820000,86.745,4583920000
2016-12-27,600908000,546280000,87.745,521287000
2016-12-27,134614000,126162000,87.745,118974000
2016-12-27,31075000,28250000,87.745,27160800
2016-12-27,421377000,383070000,87.745,369219000
2016-12-27,1866698460,1696998600,86.745,1629240000
2016-12-27,568942000,517220000,87.745,496707090
2016-12-27,282751000,265000000,87.745,247203900
2016-12-27,541365000,492150000,87.745,473491000
2016-12-27,170908100,155371000,87.745,149821000
2016-12-27,459107000,417370000,87.745,402246400
2016-12-27,48810000,44372728,87.745,42689600
2016-12-27,6270671000,5700610000,85.995,5402117000
2016-12-27,210683000,191530000,87.745,185610000
2016-12-27,119044480,108222255,87.745,104300900
2016-12-27,764136000,694669091,87.745,664163500
2016-12-27,165176000,150160000,87.745,145352970
2016-12-27,473940000,430854545,87.745,418619800
2016-12-27,122455000,111322727,87.745,107733000
2016-12-27,5797363000,5270330000,85.995,4909015000
2016-12-27,10118680000,9198800000,85.995,8614447560
2016-12-27,445185400,404714000,87.745,391216000
2016-12-27,1515602000,1377820000,86.745,1316352342
2016-12-27,4961049000,4664920000,86.745,4307994000
2016-12-27,56760000,51600000,87.745,49753220
2016-12-27,245806000,223460000,87.745,215513720
2016-12-27,693751000,715208000,87.745,615000000
2016-12-27,449303000,408457273,87.745,394798900
2016-12-27,484231000,440210000,87.745,430278300
2016-12-27,131538000,131538000,87.745,115293750
2016-12-27,42000000,38181818,87.745,41900000
2016-12-27,125177000,113797274,87.745,109372820
2016-12-27,1683213400,1530194000,86.745,1441043270
2016-12-27,108915400,99014000,87.745,95568000
2016-12-27,405581000,368710000,87.745,353928300
2016-12-27,569910000,518100000,87.745,496123000
2016-12-27,368623788,341951567,87.745,321564853
2016-12-27,346333000,314848182,87.745,302147000
2016-12-27,1418358000,1289416365,86.745,1213941600
2016-12-27,639785000,581622727,87.745,562774940
2016-12-27,1419326370,1303330000,86.745,1222002100
2016-12-27,170000000,154545455,87.745,149822000
2016-12-27,309177000,281070000,87.745,270475000
2016-12-27,630217500,572925000,87.745,549751000
2016-12-27,561374000,510340000,87.745,492150000
2016-12-27,3253001000,3016920000,86.745,2832786000
2016-12-27,216370000,196700000,87.745,190716900
2016-12-27,543650580,499220000,87.745,479603900
2016-12-27,640616900,582379000,87.745,563926000
2016-12-27,3050565599,2829838219,86.745,2637222620
2016-12-27,157077360,144240000,87.745,136427891
2016-12-27,226688000,206080000,87.745,197509000
2016-12-27,516944000,465249600,87.745,455058000
2016-12-27,2170344330,1992970000,86.745,1880372800
2016-12-27,13951332000,13156420000,81.395,11329790000
2016-12-27,280893332,255357575,87.745,248100000
2016-12-27,734900000,668090910,87.745,644672290
2016-12-27,806901000,740956000,87.745,699733000
2016-12-27,1324442000,1216200909,86.745,1152158000
2016-12-27,359799000,327090000,87.745,316913000
2016-12-27,71514000,65670000,87.745,61942000
2016-12-27,1379118000,1266408181,86.745,1189959800
2016-12-27,1979546580,1799587800,86.745,1714104000
2016-12-27,410840000,377263636,87.745,365000000
2016-12-27,890915072,809922794,87.745,776609200
2016-12-27,526438000,478580000,87.745,464610900
2016-12-27,624910000,568100000,87.745,552577000
2016-12-27,1957045000,1797103636,86.745,1695048000
2016-12-27,1229920000,1118109092,86.745,1068539840
2016-12-27,1039529495,945026815,87.745,903173450
2016-12-27,116445000,105859090,87.745,101745555
2016-12-27,1433963871,1330207673,86.745,1244212263
2016-12-27,342813000,311648182,87.745,297790600
2016-12-27,2665500000,2539171129,86.745,2315291000
2016-12-27,746084790,685110000,87.745,651117000
2016-12-27,1885788630,1731670000,86.745,1629430700
2016-12-27,35000000,31818182,87.745,30576000
2016-12-27,131252000,119320000,87.745,114455565
2016-12-27,189462565,175753772,87.745,167543000
2016-12-27,1179805000,1072550000,86.745,1018310000
2016-12-27,329408322,299462112,87.745,290641480
2016-12-27,1838184040,1705180000,86.745,1599011789
2016-12-27,222130260,201936600,87.745,194406300
2016-12-27,1150959000,1101340000,86.745,1002074000
2016-12-27,432529740,393208855,87.745,379523200
2016-12-27,5461511000,4965010000,86.745,4506630310
2016-12-27,394473000,358611819,87.745,346137000
2016-12-27,112611500,102374091,87.745,98753000
2016-12-27,235752000,214320000,87.745,205101000
2016-12-27,247955400,227690909,87.745,216861370
2016-12-27,517825000,470750000,87.745,460295000
2016-12-27,55968000,50880000,87.745,48792000
2016-12-27,18243376000,18040838000,82.095,15050631000
2016-12-27,721968000,656334545,87.745,635594000
2016-12-27,1628526000,1480482000,86.745,1413541800
2016-12-27,119849000,108953637,87.745,103783000
2016-12-27,209676000,192540000,87.745,182812110
2016-12-27,169800000,155923700,87.745,148267200
2016-12-27,470885000,432401819,87.745,414060010
2016-12-27,210898600,191726000,87.745,185354400
2016-12-27,338470000,307700000,87.745,296330480
2016-12-27,288794000,262540000,87.745,252053000
2016-12-27,165187000,150170000,87.745,146024180
2016-12-27,3732085000,3392804546,86.745,3233329000
2016-12-27,145074998,131886362,87.745,126293000
2016-12-27,57365000,52150000,87.745,51484000
2016-12-27,62513000,56830000,87.745,55108840
2016-12-27,617252000,566806363,87.745,535102500
2016-12-27,94919000,86290000,87.745,82630460
2016-12-27,288519000,262290000,87.745,251704000
2016-12-27,941226000,855660000,87.745,829922250
2016-12-27,2491165000,2264695456,86.745,2184842000
2016-12-27,151353180,138983636,87.745,131196300
2016-12-27,96393000,87630000,87.745,84548000
2016-12-27,158620000,144200000,87.745,138804000
2016-12-27,162166120,147423746,87.745,141907000
2016-12-27,74500000,67727270,87.745,65595362
2016-12-27,1488706000,1353369091,86.745,1294747400
2016-12-27,1484340000,1349400000,86.745,1289667616
2016-12-27,247544000,225040000,87.745,216094000
2016-12-27,119569000,108699000,87.745,107000000
2016-12-27,80000000,72727273,87.745,69984000
2016-12-27,1624007000,1476370000,86.745,1414478000
2016-12-27,142000000,129090900,87.745,123730000
2016-12-27,2141003000,2207220000,86.745,1853349000
2016-12-27,997373000,1028220000,86.745,864247000
2016-12-27,779358169,708507427,87.745,658989000
2016-12-27,169818000,154380000,87.745,147992000
2016-12-27,3073763000,2794330000,86.745,2676273147
2016-12-27,210837000,191670000,87.745,184754780
2016-12-27,110792000,100720000,87.745,97210000
2016-12-27,95363000,87570000,87.745,83438000
2016-12-27,147388000,133989091,87.745,130880000
2016-12-27,37983000,34530000,87.745,33352000
2016-12-27,1473848000,1353396364,86.745,1286920000
2016-12-27,1449584000,1375578000,86.745,1258922700
2016-12-27,341550000,310500000,87.745,298505060
2016-12-27,276114000,253549091,87.745,240278000
2016-12-27,1716979000,1560890000,86.745,1484658000
2016-12-27,1398287000,1271170000,86.745,1201646000
2016-12-27,1595011000,1450010000,86.745,1390655000
2016-12-27,241758000,222000000,87.745,209000000
2016-12-27,2710764743,2464331585,86.745,2337763510
2016-12-27,1854545000,1685950000,86.745,1591103000
2016-12-27,3551890000,3228990910,86.745,3063256700
2016-12-27,5318775000,4835250000,86.745,4589041000
2017-12-29,2041375000,1964090000,86.745,1785495000
2017-12-29,1755433305,1595848460,86.745,1526222400
2017-12-29,174713000,158830000,87.745,152454770
2017-12-29,147448000,134043637,87.745,128678690
2017-12-29,1211745000,1101586364,86.745,1053249000
2017-12-29,428692000,389720000,87.745,373288300
2017-12-29,1385730720,1272480000,86.745,1199818700
2017-12-29,2002798000,1820725686,86.745,1739963586
2017-12-29,426602000,387820000,87.745,371966520
2017-12-29,559383000,508530000,87.745,489070900
2017-12-29,149347000,135770000,87.745,130806000
2017-12-29,207715860,190740000,87.745,182028850
2017-12-29,217081000,199340000,87.745,192167000
2017-12-29,50507000,45916000,87.745,44040295
2017-12-29,1140536000,1036850909,86.745,994627000
2017-12-29,5271156000,4791960000,86.745,4553467970
2017-12-29,128183000,116530000,87.745,112716330
2017-12-29,2028968480,1882160000,86.745,1751200100
2017-12-29,352095480,323320000,87.745,306094779
2017-12-29,475959000,432690000,87.745,417270470
2017-12-29,2339378000,2148190000,86.745,2025631290
2017-12-29,2012032000,1829120000,86.745,1720078639
2017-12-29,980045000,899950000,87.745,861456200
2017-12-29,1321573000,1201430000,86.745,1148664000
2017-12-29,468215000,429950000,87.745,416018000
2017-12-29,10977434000,10383180000,81.395,8860653000
2017-12-29,368951000,335410000,87.745,325030400
2017-12-29,167562000,142300000,87.745,146117200
2017-12-29,264308000,240280000,87.745,234339920
2017-12-29,631136000,573760000,87.745,550415900
2017-12-29,2301361000,2113280000,86.745,1990290720
2017-12-29,9031605000,8210550000,85.995,7739436400
2017-12-29,1029100180,954638386,87.745,898151000
2017-12-29,1076350750,998470084,87.745,945735493
2017-12-29,289531000,263210000,87.745,250420000
2017-12-29,432910000,397530000,87.745,380722700
2017-12-29,10790860000,10356128000,81.395,8800698800
2017-12-29,719077000,653706364,87.745,624568858
2017-12-29,178000000,161818182,87.745,157040280
2017-12-29,3210174000,2918340000,86.745,2794871200
2017-12-29,2665135000,2422850000,86.745,2308281010
2017-12-29,13059033000,12495360000,81.395,10670641700
2017-12-29,35579000,32344546,87.745,31075840
2017-12-29,504522000,463290000,87.745,435825000
2017-12-29,420858000,382598182,87.745,371504930
2017-12-29,176058000,161670000,87.745,157176910
2017-12-29,580168000,527425455,87.745,505610000
2017-12-29,67488000,61353575,87.745,58604328
2017-12-29,404635000,367850000,87.745,357683000
2017-12-29,3953080000,3630010000,86.745,3410275000
2017-12-29,133474000,121340000,87.745,116724300
2017-12-29,83955000,76322728,87.745,74808500
2017-12-29,118047000,108400000,87.745,104024389
2017-12-29,150634000,136940000,87.745,131625000
2017-12-29,14678826000,13769920000,81.395,11811219000
2017-12-29,115270000,104790910,87.745,100928730
2017-12-29,2878481116,2670205118,86.745,2509448106
2017-12-29,162876850,148069864,87.745,141976880
2017-12-29,1147179000,1042890000,86.745,986154390
2017-12-29,94370100,85791000,87.745,82404847
2017-12-29,8733788000,8038540000,85.995,7492835800
2017-12-29,3589350600,3263046000,86.745,3097525000
2017-12-29,278377000,253070000,87.745,244739500
2017-12-29,118440000,107672728,87.745,103475000
2017-12-29,11548596000,10814200000,81.395,9339782800
2017-12-29,3440693900,3127903546,86.745,2933532880
2017-12-29,1461691000,1328810000,86.745,1272877000
2017-12-29,400479689,371502497,87.745,350272620
2017-12-29,126885000,115350000,87.745,110314000
2017-12-29,4198500000,3816818182,86.745,3644750000
2017-12-29,706541000,642310000,87.745,617622131
2017-12-29,223540000,203218182,87.745,196504500
2017-12-29,1663851200,1512592000,86.745,1394597000
2017-12-29,153847000,139860962,87.745,134287000
2017-12-29,217260000,197509091,87.745,190753900
2017-12-29,11708103000,10643730000,79.995,9068504000
2017-12-29,1286265000,1250340714,86.745,1114681110
2017-12-29,1015308000,987192723,87.745,899781100
2017-12-29,195701000,177910000,87.745,171045900
2017-12-29,164482350,149529410,87.745,145168900
2017-12-29,1745050000,1586409091,86.745,1511103650
2017-12-29,4712954400,4284504000,86.745,3977051700
2017-12-29,71000000,64545455,87.745,62402000
2017-12-29,655963000,596330000,87.745,579000000
2017-12-29,651006000,591823636,87.745,573375700
2017-12-29,10582807000,9620733637,85.495,8941387000
2017-12-29,220610000,200554545,87.745,193544821
2017-12-29,134000000,126210000,87.745,118505000
2017-12-29,152000000,138181818,87.745,133419310
2017-12-29,4051140000,3835479000,86.745,3499423000
2017-12-29,93670000,85154545,87.745,83000000
2017-12-29,73203900,66549000,87.745,63759000
2017-12-29,182100000,165545455,87.745,160119000
2017-12-29,62307740,56643400,87.745,54745000
2017-12-29,63102000,57365455,87.745,55453730
2017-12-29,411851000,374410000,87.745,357348565
2017-12-29,420695000,382450000,87.745,368423400
2017-12-29,172777000,157070000,87.745,152732622
2017-12-29,2226144491,2065069102,86.745,1938156062
2017-12-29,209440000,190400000,87.745,181114880
2017-12-29,3837207000,3488370000,86.745,3347094620
2017-12-29,221870000,201700000,87.745,196173000
2017-12-29,130890000,118997351,87.745,113980600
2017-12-29,432028000,396720000,87.745,381327000
2017-12-29,2619251000,2381137273,86.745,2272420769
2017-12-29,679800000,618000000,87.745,590802970
2017-12-29,90082000,82720000,87.745,78527000
2017-12-29,104522000,95020000,87.745,91328000
2017-12-29,285130340,259209400,87.745,255816838
2017-12-29,444191000,403810000,87.745,390915360
2017-12-29,511470000,469670000,87.745,449694900
2017-12-29,256278000,232980000,87.745,224125450
2017-12-29,442781000,402528183,87.745,390280000
2017-12-29,394721000,358837273,87.745,347508980
2017-12-29,849353515,787897510,87.745,747991049
2017-12-29,173249810,157499828,87.745,151771000
2017-12-29,488092000,443720000,87.745,431154000
2017-12-29,358193000,325630000,87.745,316754800
2017-12-29,1734942000,1577220000,86.745,1502667160
2017-12-29,405479120,368617380,87.745,353311370
2017-12-29,858454000,780413000,87.745,754927000
2017-12-29,413622000,376020000,87.745,357436880
2017-12-29,1719868000,1579310000,86.745,1509827000
2017-12-29,1538845000,1398950000,86.745,1326588220
2017-12-29,4460000000,4275010000,86.745,3873738000
2017-12-29,1551187000,1410170000,86.745,1351916716
