ÅõÂûÀÏ½Ã,±âÃÊ±Ý¾×,ÃßÁ¤°¡°Ý,ÅõÂû·ü,³«Âû±Ý¾×
2018-12-27,119977000,109070000,87.745,104425520
2018-12-27,14699437000,13787020000,81.395,11816484800
2018-12-27,15197903000,14840986000,79.995,13517615000
2018-12-27,115500000,105000000,87.745,98767750
2018-12-27,228010000,207281818,87.745,197983780
2018-12-27,17154010000,16323740000,81.395,13859463143
2018-12-27,79890000,72627273,87.745,69861000
2018-12-27,74745000,67950000,87.745,65562900
2018-12-27,305828000,283700000,87.745,269979100
2018-12-27,2697093000,2476670000,86.745,2351666000
2018-12-27,490017000,445470000,87.745,432433000
2018-12-27,69456000,63141818,87.745,61162000
2018-12-27,2705359140,2484260000,86.745,2347397416
2018-12-27,106447000,96770000,87.745,93338310
2018-12-27,11004989000,10499890000,81.595,8969488000
2018-12-27,8437088000,7670080000,85.495,7162354887
2018-12-27,9934802000,8981790000,85.995,8576999000
2018-12-27,265978000,241798182,87.745,236273000
2018-12-27,842737000,766124545,87.745,741067800
2018-12-27,217272000,197520000,87.745,185636780
2018-12-27,34122000,31020000,87.745,29864400
2018-12-27,1436567000,1305970000,86.745,1263596000
2018-12-27,92937000,84488182,87.745,82247600
2018-12-27,36570000,33245455,87.745,31921000
2018-12-27,56300000,51249000,87.745,49380000
2018-12-27,189684000,172440000,87.745,159003800
2018-12-27,227875000,207159092,87.745,199371000
2018-12-27,15179410000,14076640000,81.595,12277130000
2018-12-27,2328314000,2138030000,86.745,2023263000
2018-12-27,361896858,335711372,87.745,317168519
2018-12-27,266940722,242673384,87.745,234572700
2018-12-27,1073216518,995562633,87.745,936461780
2018-12-27,796000000,723636364,87.745,696866110
2018-12-27,391732000,356120000,87.745,340490446
2018-12-27,398486000,362260000,87.745,348398000
2018-12-27,925133000,841030000,87.745,804804000
2018-12-27,3218212000,2955200000,86.745,2793665000
2018-12-27,229262000,208420000,87.745,198620590
2018-12-27,10142075000,10093500000,81.395,8182826902
2018-12-27,2205390000,2004900000,86.745,1920572000
2018-12-27,225614500,205104090,87.745,197503800
2018-12-27,63041000,57310000,87.745,55562200
2018-12-27,156130000,141936364,87.745,137138000
2018-12-27,1133682000,1030620000,86.745,985358000
2018-12-27,444015000,403650000,87.745,386341900
2018-12-27,428714000,389740000,87.745,379917289
2018-12-27,115665000,105150000,87.745,101353240
2018-12-27,34793000,31630000,87.745,30368000
2018-12-27,397000000,360909090,87.745,350030200
2018-12-27,2539878000,2308980000,86.745,2204467000
2018-12-27,2828597000,2571452000,86.745,2433373900
2018-12-27,2745570000,2495972278,86.745,2410784000
2018-12-27,637090000,579172728,87.745,565297900
2018-12-27,378609000,344190000,87.745,330754000
2018-12-27,588093000,534630000,87.745,516774048
2018-12-27,219987000,202009091,87.745,191472900
2018-12-27,1982372000,1820360000,86.745,1725242000
2018-12-27,968270000,880245455,87.745,855333000
2018-12-27,79651000,72410000,87.745,69942400
2018-12-27,2897026000,2633660000,86.745,2521944000
2018-12-27,819861000,752857000,87.745,720844300
2018-12-27,2645801000,2429570000,86.745,2292219000
2018-12-27,61094000,55540000,87.745,54678400
2018-12-27,150260000,137980000,87.745,132377400
2018-12-27,139997000,127270000,87.745,122711140
2018-12-27,265411000,243720000,87.745,232581900
2018-12-27,1535533560,1410040000,86.745,1329831000
2018-12-27,84136140,77260000,87.745,74022880
2018-12-27,459850000,422268181,87.745,398712000
2018-12-27,258049000,234590000,87.745,227614730
2018-12-27,2732987000,2509630000,86.745,2378615000
2018-12-27,1925526240,1768160000,86.745,1647577880
2018-12-27,1543113000,1417000000,86.745,1317416000
2018-12-27,2029220820,1863380000,86.745,1738279710
2018-12-27,2433664530,2234770000,86.745,2132463338
2018-12-27,76175000,69250000,87.745,66903900
2018-12-27,2552180000,2343600000,86.745,2193720000
2018-12-27,1483361000,1362131818,86.745,1284309000
2018-12-27,779440860,715740000,87.745,678988633
2018-12-27,2450772000,2250480000,86.745,2128998300
2018-12-27,1665191000,1513810000,86.745,1454537800
2018-12-27,1576916000,1433560000,86.745,1379785000
2018-12-27,2420727000,2222890000,86.745,2105115580
2018-12-27,2827881118,2623266347,86.745,2458233668
2018-12-27,161553383,149310000,87.745,141937880
2018-12-27,45199000,41090000,87.745,39286624
2018-12-27,3031235000,2783503636,86.745,2632600139
2018-12-27,2836097000,2604313636,86.745,2463224200
2018-12-27,3340000000,3038710000,86.745,2901362000
2018-12-27,2384256000,2189400000,86.745,2057743180
2018-12-27,1156463000,1061950000,86.745,1010344000
2018-12-27,834348000,766160000,87.745,729066100
2018-12-27,2191133000,2012060000,86.745,1886866900
2018-12-27,120137000,109215455,87.745,105800500
2018-12-27,35893000,32630000,87.745,31888900
2018-12-27,102158000,92870910,87.495,88467480
2018-12-27,2559923190,2350710000,86.745,2207608100
2018-12-27,1903768020,1748180000,86.745,1630191210
2018-12-27,419749000,381590000,87.745,368402974
2018-12-27,1498335920,1362123564,86.745,1301569000
2018-12-27,1156804000,1051640000,86.745,995392200
2018-12-27,99470000,90427273,87.745,86788000
2018-12-27,366432000,333120000,87.745,323214400
2018-12-27,2662746000,2445130000,86.745,2292049900
2018-12-27,102213540,93860000,87.745,89943230
2018-12-27,630988000,579420000,87.745,557895800
2018-12-27,161117000,146470000,87.745,139781515
2018-12-27,1150276000,1045705455,86.745,990386200
2018-12-27,143000000,130000000,87.745,126671000
2018-12-27,772438000,709310000,87.745,687657015
2018-12-27,2108946510,1936590000,86.745,1820816000
2018-12-27,738302510,671184101,87.745,647520880
2018-12-27,2917664000,2652423027,86.745,2553377400
2018-12-27,471950000,433380000,87.745,421075000
2018-12-27,597256000,542960000,87.745,529553926
2018-12-27,239920613,218109648,87.745,210668800
2018-12-27,335445000,304950000,87.745,294172260
2018-12-27,368522000,335020000,87.745,321920030
2018-12-27,123390000,112172727,87.745,108449200
2018-12-27,8779610000,7981463636,85.495,7451049000
2018-12-27,2221560000,2040000000,86.745,1892259880
2018-12-27,2196207000,2145323124,86.745,1890694020
2018-12-27,2970476000,2900258907,86.745,2592690000
2018-12-27,210551000,191410000,87.745,185098157
2018-12-27,129129000,117390000,87.745,112974186
2018-12-27,129129000,117390000,87.745,112939743
2018-12-27,150436000,136760000,87.745,133000000
2018-12-27,432813000,393466364,87.745,383751395
2018-12-27,297315000,270286364,87.745,260527120
2018-12-27,120043613,109130550,87.745,105158680
2018-12-27,197161000,179237273,87.745,173803880
2018-12-27,1848737000,1680670000,86.745,1604999000
2018-12-27,125444000,114040000,87.745,111477220
2018-12-27,165000000,150000000,87.745,144391097
2018-12-27,442134000,406000000,87.745,388929660
2018-12-27,3746889000,3654044000,86.745,3235525000
2018-12-27,1813326000,1767151720,86.745,1571411000
2018-12-27,77319000,70290000,87.745,68448000
2018-12-27,1055592000,959629091,87.745,929220921
2018-12-27,179719000,163380909,87.745,155969000
2018-12-27,363319000,330290000,87.745,317980000
2018-12-27,542949000,493590000,87.745,478097800
2018-12-27,825149652,750136048,87.745,713958208
2018-12-27,406846000,369860000,87.745,357548000
2018-12-27,632016000,574560000,87.745,552316000
2018-12-27,1195326000,1086660000,86.745,1036937000
2018-12-27,152198000,139760000,87.745,134347400
2018-12-27,95073000,86430000,87.745,83169000
2018-12-27,1688026000,1550070000,86.745,1465065240
2018-12-27,2581614127,2394818300,86.745,2252129890
2018-12-27,2597014530,2384770000,86.745,2248551780
2018-12-27,1085700000,996970000,87.745,950800000
2018-12-27,751597000,683270000,87.745,654508800
2018-12-27,813956000,739960000,87.745,710046000
2018-12-27,255653000,234760000,87.745,224851900
2018-12-27,1665365000,1513968180,86.745,1433063898
2018-12-27,1841136000,1673760000,86.745,1585145500
2018-12-27,4564571000,4149610000,86.745,3908993000
2018-12-27,4435288000,4032080000,86.745,3865223408
2018-12-27,154670000,142030000,87.745,136326000
2018-12-27,630993000,573630000,87.745,558718000
2018-12-27,2150593000,1974833637,86.745,1879673700
2018-12-27,126750000,115227273,87.745,111852058
2018-12-27,8464497000,8464497000,85.495,7272832000
2018-12-27,15865948000,14856350000,81.395,12774900000
2018-12-27,149325000,135750000,87.745,132433000
2018-12-27,577714500,530500000,87.745,512434900
2018-12-27,74750000,67954546,87.745,70000000
2018-12-27,41514000,37740000,87.745,36574715
2018-12-27,1322332000,1202120000,86.745,1127890000
2018-12-27,1112718000,1021780000,86.745,959426000
2018-12-27,242484000,220440000,87.745,212528600
2018-12-27,8475274000,7704794545,85.995,7166662662
2018-12-27,5589881000,5081710000,85.995,4759091000
2018-12-27,69630000,63300000,87.745,61225000
2018-12-27,194875000,177159092,87.745,171354000
2018-12-27,858099000,780090000,87.745,761508900
2018-12-27,1578390000,1434900000,86.745,1383181000
2018-12-27,423350000,384863637,87.745,368975905
2018-12-27,577454000,524958182,87.745,510517000
2018-12-27,285208000,259280000,87.745,251108000
2018-12-27,1923751000,1766530000,86.745,1673044000
2018-12-27,134046000,121860000,87.745,117490810
2018-12-27,2350953000,2137230000,86.745,2009977000
2018-12-27,97757000,88870000,87.745,85554000
2018-12-27,612700000,557000000,87.745,533573360
2018-12-27,1275318000,1159380000,86.745,1109278000
2018-12-27,1604269700,1458427000,86.745,1361877790
2018-12-27,191663000,174239091,87.745,169989880
2018-12-27,348990000,348990000,87.745,309441500
2018-12-27,622827000,566206363,87.745,548195000
2018-12-27,2072693700,1903300000,86.745,1790993000
2018-12-27,147048000,133680000,87.745,129101850
2018-12-27,7279048392,6752364000,85.495,6224918252
2018-12-27,3764032000,3582690000,86.745,3294325759
2018-12-27,165244542,150222311,87.745,146395000
2018-12-27,1891241000,1719310000,86.745,1639656340
2018-12-27,133670000,121518182,87.745,117900040
2018-12-27,1848596000,1680541819,86.745,1579165400
2018-12-27,28041523000,26744670000,79.995,22383363600
2018-12-27,2969365850,2699423500,86.745,2600825000
2019-12-31,55110000,50100000,87.745,48457500
2019-12-31,4269446000,3920520000,86.745,3737925624
2019-12-31,383350000,348500000,87.745,339608700
2019-12-31,757939000,689035455,87.745,670824000
2019-12-31,199859000,181690000,87.745,175428010
2019-12-31,567640000,516036363,87.745,494943000
2019-12-31,1764603000,1604184545,86.745,1512757300
2019-12-31,965514000,877740000,87.745,845393000
2019-12-31,491051000,446410000,87.745,430669000
2019-12-31,1047277000,952070000,87.745,910074000
2019-12-31,7345316000,6677560000,85.995,6373164000
2019-12-31,839036000,762760000,87.745,737104000
2019-12-31,1915951000,1675570000,86.745,1682153000
2019-12-31,877631660,797846963,87.745,762719806
2019-12-31,26906000,24460000,87.745,23612800
2019-12-31,5083023000,4620930000,86.745,4389457000
2019-12-31,7536136000,7057000000,85.995,6552110990
2019-12-31,1364110170,1240100154,86.745,1172078800
2019-12-31,805236600,732033272,87.745,699235900
2019-12-31,589821568,546925454,87.745,511322775
2019-12-31,455299019,422186363,87.745,398727091
2019-12-31,353641176,327921818,87.745,310954000
2019-12-31,469636000,426941819,87.745,412003800
2019-12-31,2137651000,2026278988,86.745,1884000000
2019-12-31,3769700000,3392730000,86.745,3271105374
2019-12-31,515630000,473490000,87.745,451791800
2019-12-31,7290934000,6628121819,85.995,6262240600
2019-12-31,138622000,126020000,87.745,127530000
2019-12-31,596194000,547470000,87.745,523428500
2019-12-31,2749234000,2524550000,86.745,2386214000
2019-12-31,1346925731,1229096364,86.745,1151869000
2019-12-31,1723973894,1567944547,86.745,1478158670
2019-12-31,986562304,914022727,87.745,870853000
2019-12-31,2468555870,2258002727,86.745,2130385000
2019-12-31,5733717000,5212470000,85.495,4945596000
2019-12-31,4264704000,3877003637,86.745,3641799000
2019-12-31,165753920,153699090,87.745,144825270
2019-12-31,3100383000,2847000000,86.745,2657691800
2019-12-31,2575082000,2364630000,86.745,2253881013
2019-12-31,7308952000,7092437000,85.995,6365075000
2019-12-31,1252593160,1161495481,86.745,1087782150
2019-12-31,127423000,117010000,87.745,112065000
2019-12-31,3365020000,3090010000,86.745,2904160000
2019-12-31,1914568000,1740516364,86.745,1648905000
2019-12-31,1338579000,1216890000,86.745,1151950600
2019-12-31,527696000,484570000,87.745,459975000
2019-12-31,161286000,148105455,87.745,141718520
2019-12-31,3435740000,3123400000,86.745,2973483000
2019-12-31,4004746350,3640678500,86.745,3469112700
2019-12-31,3315587000,3014170000,86.745,2869361470
2019-12-31,2305963000,2096330000,86.745,2001173000
2019-12-31,287506300,287506300,87.745,249936866
2019-12-31,1896123067,1730536018,86.745,1628310900
2019-12-31,355109400,322826728,87.745,309241240
2019-12-31,424655000,389950000,87.745,369870000
2019-12-31,196096500,178269546,87.745,170756000
2019-12-31,403633000,366939090,87.745,357996600
2019-12-31,670127100,609206454,87.745,582746860
2019-12-31,457222000,419855454,87.745,404424000
2019-12-31,182549000,167630000,87.745,160245690
2019-12-31,16642968000,15584490000,81.395,13632700000
2019-12-31,415444100,377676454,87.745,361177000
2019-12-31,855855000,778050000,87.745,756945000
2019-12-31,1355474600,1256894636,86.745,1178442600
2019-12-31,21955903000,21155746000,79.995,19315500000
2019-12-31,142857000,129870000,87.745,124784170
2019-12-31,92235000,83850000,87.745,81056495
2019-12-31,44319000,40290000,87.745,38811800
2019-12-31,324335000,294850000,87.745,283864324
2019-12-31,851175000,773795450,87.745,743539000
2019-12-31,1706038290,1566610000,86.745,1473970000
2019-12-31,479450860,435527147,87.745,420411870
2019-12-31,455961000,414510000,87.745,401975000
2019-12-31,1934236660,1758396963,86.745,1660781500
2019-12-31,819832500,745302272,87.745,713104000
2019-12-31,772681000,702437272,87.745,671274800
2019-12-31,997556000,916030000,87.745,862683950
2019-12-31,1506417000,1369470000,86.745,1310794600
2019-12-31,336060000,305509091,86.745,320000000
2019-12-31,1060000000,963636364,87.745,933615000
2019-12-31,1276528000,1160480000,86.745,1111518800
2019-12-31,195030000,177300000,87.745,172229572
2019-12-31,17773692000,16642890000,81.395,14381928000
2019-12-31,13334028000,12485790000,81.395,10871579480
2019-12-31,10192887100,9266261000,85.995,8673764820
2019-12-31,208516000,189560000,87.745,183726780
2019-12-31,3340463000,3067460000,86.745,2896882900
2019-12-31,407924000,382310000,87.745,361099730
2019-12-31,333378000,306132727,87.745,292185000
2019-12-31,317455000,288595455,87.745,276192000
2019-12-31,31306000,28460000,87.745,27533627
2019-12-31,49181000,44710000,87.745,43553800
2019-12-31,2878499000,2643250000,86.745,2517805400
2019-12-31,521162000,473784034,87.745,457358000
2019-12-31,17583980000,16718430000,81.395,14217014000
2019-12-31,673232240,612029310,87.745,594060900
2019-12-31,2620110000,2534610620,86.745,2262345000
2019-12-31,417926000,379932728,87.745,362684000
2019-12-31,97504000,88640000,87.745,84690700
2019-12-31,815848000,741680000,87.745,720032000
2019-12-31,54703000,49730000,87.745,48210320
2019-12-31,181390000,170000000,87.745,158314717
2019-12-31,18055475000,17437640000,81.395,14610280700
2019-12-31,378253000,343866364,87.745,335611000
2019-12-31,739288000,672080000,87.745,654918000
2019-12-31,1534632000,1395120000,86.745,1326125000
2019-12-31,2251812000,2067780000,86.745,1959780000
2019-12-31,325403000,295820910,87.745,290850880
2019-12-31,240236000,218396364,87.745,210780000
2019-12-31,880638000,800580000,87.745,767708710
2019-12-31,620840000,564400000,87.745,548400000
2019-12-31,60835700,55305182,87.745,57200000
2019-12-31,141500000,128636364,87.745,123845540
2019-12-31,3145807000,2917239000,86.745,2743808000
2019-12-31,76311000,71520000,87.745,67343030
2019-12-31,140745000,127950000,87.745,123196234
2019-12-31,226627500,206025000,87.745,199436700
2019-12-31,116017000,105470000,87.745,102997300
2019-12-31,91509000,83190000,87.745,80150000
2019-12-31,511841000,465310000,87.745,456300900
2019-12-31,1823514000,1657740000,86.745,1602370000
2019-12-31,3853676000,3538730000,86.745,3324699900
2019-12-31,3488263000,3203180000,86.745,2979537100
2019-12-31,788327000,723900000,87.745,695528890
2019-12-31,497273000,466088000,87.745,442174700
2019-12-31,268812500,244375000,87.745,232733000
2019-12-31,424787000,386170000,87.745,372331000
2019-12-31,959153000,871957273,87.745,840918750
2019-12-31,488015000,443650000,87.745,428649880
2019-12-31,15178659000,14213030000,81.395,12339880000
2019-12-31,43972500,39975000,87.745,38513200
2019-12-31,1078044660,989940000,87.745,953164762
2019-12-31,1612930000,1466300000,86.745,1402112500
2019-12-31,1510575000,1373250000,86.745,1300397000
2019-12-31,360525000,327750000,87.745,314332300
2019-12-31,300971000,273610000,87.745,263734000
2019-12-31,53526000,48660000,87.745,47589100
2019-12-31,237534000,215940000,87.745,207941800
2019-12-31,354266000,322060000,87.745,306559000
2019-12-31,2128385160,1954440000,86.745,1842940733
2019-12-31,238381000,216710000,87.745,207237700
2019-12-31,15790190000,14785370000,81.395,12873503000
2019-12-31,158554000,153420910,87.745,141019480
2019-12-31,1958538000,1780489091,86.745,1686939000
2019-12-31,300971000,273610000,87.745,262859264
2019-12-31,511841000,465310000,87.745,456917000
2019-12-31,4378781000,3980710000,86.745,3784460140
2019-12-31,381204450,350050000,87.745,335074300
2019-12-31,372031000,338210000,87.745,325413500
2019-12-31,320060000,320060000,87.745,280920500
2019-12-31,7156992000,6420400000,85.995,6173322340
2019-12-31,217118000,197380000,87.745,190951200
2019-12-31,240790000,218900000,87.745,211604080
2019-12-31,243723000,221566364,87.745,215679783
2019-12-31,321189000,291990000,87.745,282503000
2019-12-31,167101000,151910000,87.745,145505000
2019-12-31,524012180,476374710,87.745,456162000
2019-12-31,3197198000,2906543637,86.745,2778640000
2019-12-31,131900000,119909091,87.745,115486300
2019-12-31,555852000,505320000,87.745,482730900
2019-12-31,133144000,120618000,87.745,115902000
2019-12-31,799513000,726830000,87.745,692985000
2019-12-31,1700281000,1545710000,86.745,1481968000
2019-12-31,8724275560,8093020000,85.495,7500980367
2019-12-31,2303002000,2176111000,86.745,1983174800
2019-12-31,436436000,396760000,87.745,384397560
2019-12-31,314435000,285850000,87.745,274233800
2019-12-31,672617000,611470000,87.745,591463000
2019-12-31,276900000,249000000,87.745,244085000
2019-12-31,2031170000,1865170000,86.745,1763629000
2019-12-31,3264107000,2967370000,86.745,2790276880
2019-12-31,136390000,127827000,87.745,119796400
2019-12-31,1612083000,1465530000,86.745,1378076880
2019-12-31,150531920,136847200,87.745,131592210
2019-12-31,1121087000,1019170000,86.745,971222700
2019-12-31,346182210,317890000,87.745,307188300
2019-12-31,894014000,820950000,87.745,792550000
2019-12-31,2388471030,2193270000,86.745,2068218696
2019-12-31,4203638010,3860090000,86.745,3649062000
2019-12-31,588582720,540480000,87.745,518109000
2019-12-31,459910000,418100000,87.745,407198000
2019-12-31,203199700,184727000,87.745,178908000
2019-12-31,3739288000,3433690000,86.745,3216723000
2019-12-31,3791701980,3481820000,86.745,3301284000
2019-12-31,1915692570,1759130000,86.745,1663463000
2019-12-31,876336120,804716363,87.745,774894000
2019-12-31,1348886000,1226260000,86.745,1174461451
2019-12-31,131487000,120741818,87.745,115352000
2019-12-31,233770000,212518182,87.745,207070200
2019-12-31,281721000,256110000,87.745,248308000
2019-12-31,88451000,80410000,87.745,76803240
2019-12-31,79959000,72690000,87.745,70891302
2019-12-31,3310098000,3009180000,86.745,2883403200
2019-12-31,404624000,367840000,87.745,356579000
2019-12-31,1597519000,1466960000,86.745,1406925000
2019-12-31,34770000,31609091,87.745,30649580
2019-12-31,185772000,170590000,87.745,162530900
2019-12-31,1465794000,1346000000,86.745,1270947400
2019-12-31,1704241000,1564960000,86.745,1494956790
2019-12-31,18805070000,17798302000,81.395,15214242300
2019-12-31,1050384000,964540000,87.745,919611900
2019-12-31,1881650000,1727870000,86.745,1627495500
2019-12-31,2387392289,2214649619,86.745,2064021313
2019-12-31,3326296000,3054450000,86.745,2892848440
2019-12-31,2619502000,2405420000,86.745,2268499400
2019-12-31,2097468000,1926050000,86.745,1815069205
2019-12-31,1228005000,1127645455,86.745,1071150400
2019-12-31,261930000,238120000,87.745,229846568
2019-12-31,15871155072,14722778361,82.395,13019335791
2019-12-31,1176032000,1079920000,86.745,1021832500
2019-12-31,1497543000,1388710000,86.745,1294986770
2019-12-31,232034000,210940000,87.745,205766147
2019-12-31,2430929947,2255037058,86.745,2109305894
2019-12-31,1118373000,1016702728,86.745,978592500
2019-12-31,1948991000,1771810000,86.745,1680694300
2019-12-31,354585000,322350000,87.745,311651440
2019-12-31,195388380,179420000,87.745,172416990
2019-12-31,218434000,198309365,87.745,190734000
2019-12-31,3644178000,3312889090,85.495,3127000000
2019-12-31,123516000,112287273,87.745,109614853
2019-12-31,4766117000,4376600000,86.745,4126992480
2019-12-31,206670000,189780000,87.745,180855600
2019-12-31,167417000,153735455,87.745,146677000
2019-12-31,2641707000,2425810000,86.745,2294413176
2019-12-31,3644388000,3313080000,86.745,3144695000
2019-12-31,2637492000,2421940000,86.745,2281703229
2019-12-31,48338000,41370000,87.745,42448000
2019-12-31,350919360,322240000,87.745,307391300
2019-12-31,604874160,555440000,87.745,530726260
2019-12-31,5310558000,4827780000,86.745,4611738900
2019-12-31,225049000,204590000,87.745,197776700
2019-12-31,334202000,303820000,87.745,291881000
2019-12-31,213302000,195870000,87.745,185579948
2019-12-31,277090000,251900000,87.745,243544000
2019-12-31,2698913000,2606225853,86.745,2330680000
2019-12-31,2987653000,2883097181,86.745,2589999247
2019-12-31,3160680930,2902370000,86.745,2710060177
2019-12-31,102728000,93389091,87.745,89772000
2019-12-31,401885000,365350000,87.745,353692000
2019-12-31,117898000,107180000,87.745,102905972
2019-12-31,163581000,148710000,87.745,142187511
2019-12-31,317383000,288530000,87.745,277066900
2019-12-31,68376000,62160000,87.745,60089000
2019-12-31,66143000,60130000,87.745,57979370
2019-12-31,81983000,74530000,87.745,71227700
2019-12-31,1524011000,1399460000,86.745,1304674000
2019-12-31,155000000,140909091,87.745,136356100
2019-12-31,87615000,79650000,87.745,77310800
2019-12-31,2687368000,2467740000,86.745,2316552670
2019-12-31,72946000,67305455,87.745,63923800
2019-12-31,1929863000,1746608000,86.745,1667656450
2019-12-31,941645430,864688181,87.745,836062000
2019-12-31,105182000,95620000,87.745,91776200
2019-12-31,112983750,103750000,87.745,98484800
2019-12-31,172192680,158120000,87.745,152570000
2019-12-31,91850000,83500000,87.745,80226000
2019-12-31,479446000,435860000,87.745,420833727
2019-12-31,198440000,180400000,87.745,172919880
2019-12-31,15765857000,14762880000,81.395,12734347108
2019-12-31,2727360000,2636067178,86.745,2377990000
2019-12-31,3069090000,2956908270,86.745,2628257888
2019-12-31,91674000,83340000,87.745,80177000
2019-12-31,94237000,85670000,87.745,82975000
2019-12-31,1261172000,1146520000,86.745,1094309970
2019-12-31,209990000,190900000,87.745,183953340
2019-12-31,369666000,336060000,87.745,323516500
2019-12-31,1671386200,1519442000,86.745,1451807000
2019-12-31,31000000,28181819,87.745,27337000
2019-12-31,89886060,82540000,87.745,79368000
2019-12-31,238867000,219345455,87.745,209231670
2019-12-31,230745000,209768182,87.745,201334000
2019-12-31,1759361000,1599419091,86.745,1519322000
2019-12-31,93000000,84545455,87.745,80814000
2019-12-31,135562000,123238182,87.745,117757888
2019-12-31,1135321000,1032110000,86.745,979713000
2019-12-31,260700000,237000000,87.745,218321000
2019-12-31,85000000,77272727,87.745,75510910
