ÅõÂûÀÏ½Ã,±âÃÊ±Ý¾×,ÃßÁ¤°¡°Ý,ÅõÂû·ü,³«Âû±Ý¾×
2019-12-31,5717844000,5198040000,85.995,4883821000
2019-12-31,97150000,88318182,87.745,85862800
2019-12-31,1631870000,1631870000,86.745,1438097960
2019-12-31,4193544740,3930220000,86.745,3648711800
2019-12-31,6071813000,5519830000,85.495,5165852900
2019-12-31,11609635000,10437320000,79.995,9342758000
2019-12-31,1022038213,929125648,87.745,894795000
2019-12-31,869762000,798680000,87.745,770354000
2019-12-31,1953721000,1776110000,86.745,1687154300
2019-12-31,456918000,415380000,87.745,399185510
2019-12-31,2252314646,2089345684,86.745,1952656000
2019-12-31,15232756124,13847960113,81.395,12394114329
2019-12-31,6557529000,5961390000,85.495,5606953700
2019-12-31,1574850000,1431682000,86.745,1302615880
2019-12-31,599555000,545050000,87.745,520152900
2019-12-31,1881780000,1710709091,86.745,1630402026
2019-12-31,1853599000,1685090000,86.745,1598753900
2019-12-31,311520000,283200000,87.745,276445600
2019-12-31,3907412860,3624687255,86.745,3386553381
2019-12-31,12491283000,12866643000,81.395,10199875000
2019-12-31,450876800,409888000,87.745,396670980
2020-12-29,3668291000,3334810000,86.745,3237174000
2020-12-23,2127374000,1933976363,86.745,1840401830
2020-12-23,717719000,652471818,87.745,630473760
2020-12-22,2034274000,1849340000,86.745,1774418431
2020-12-22,2782749462,2581400244,86.745,2419885000
2020-12-22,197252000,179320000,87.745,172169100
2020-12-22,1367885000,1243531818,86.745,1183277000
2020-12-22,519034000,471849091,87.745,453527000
2020-12-21,739574000,672340000,87.745,648845900
2020-12-18,111859000,101690000,87.745,97962000
2020-12-17,4530433000,4118575455,86.745,3952736755
2020-12-17,267718000,243380000,87.745,235054804
2020-12-17,463990195,430245454,87.745,411086446
2020-12-17,473645097,439198181,87.745,419129280
2020-12-16,5325749000,4841590000,86.745,4666230880
2020-12-16,1282874000,1166249090,86.745,1112804000
2020-12-16,302651960,280640909,87.745,262142000
2020-12-16,1391748590,1265225990,86.745,1210867270
2020-12-15,883619000,803290000,87.745,771628000
2020-12-15,4163500000,3785000000,86.745,3605087385
2020-12-15,5054109000,4594644550,86.745,4439885000
2020-12-15,546942000,497220000,87.745,477128970
2020-12-15,13900626000,12736130000,79.995,11264125000
2020-12-15,5450305060,4985867281,86.745,4764015000
2020-12-15,1375034000,1250030909,86.745,1192649700
2020-12-15,1340661738,1221050000,86.745,1190770000
2020-12-15,488472000,444065454,87.745,426073180
2020-12-15,1387511359,1279639090,86.745,1213303858
2020-12-14,498289000,452990000,87.745,440446820
2020-12-14,364485000,331350000,87.745,324445100
2020-12-14,485406000,441278180,87.745,424493000
2020-12-14,1551836000,1410760000,86.745,1336324319
2020-12-14,399731000,363391818,87.745,346515000
2020-12-11,92851000,84410000,87.745,81977200
2020-12-10,2366903000,2151730000,86.745,2062916760
2020-12-10,2127374000,1933976363,86.745,1843400000
2020-12-10,1574095000,1430995455,86.745,1361355730
2020-12-10,2154277258,1966736363,86.745,1866015000
2020-12-09,400730000,364300000,87.745,349446900
2020-12-09,2112231000,1920210000,86.745,1845699000
2020-12-09,446611000,406010000,87.745,394868100
2020-12-08,335049000,304590000,87.745,299023300
2020-12-08,940177520,848160000,87.745,830993000
2020-12-07,1895190000,1722900000,86.745,1651460000
2020-12-07,1722490000,1565900000,86.745,1491320000
2020-12-07,667392000,606720000,87.745,600722555
2020-12-07,951440000,864945454,87.745,847246550
2020-12-03,2302454000,2093140000,86.745,1995485646
2020-12-03,1047519000,952290000,87.745,917360000
2020-12-03,1295258000,1177507270,86.745,1136700300
2020-12-03,3943844157,3592376850,86.745,3415497502
2020-12-01,1894431000,1722210000,86.745,1661597000
2020-12-01,810513000,736830000,87.745,719341000
2020-12-01,574398000,522180000,87.745,504984400
2020-12-01,2677015000,2433650000,86.745,2398984000
2020-11-30,501100000,455545454,87.745,439327100
2020-11-30,1530628000,1391480000,86.745,1346678960
2020-11-30,295862000,268965454,87.745,257444000
2020-11-27,202090000,183718182,87.745,177101800
2020-11-27,213000000,193930000,87.745,185154000
2020-11-26,199348000,181225455,87.745,174772700
2020-11-25,2220767000,2110792000,86.745,1922558000
2020-11-25,956142000,869220000,87.745,842296100
2020-11-25,201860783,187180000,87.745,178120830
2020-11-24,185702000,168820000,87.745,162180827
2020-11-23,296951000,269955455,87.745,261370300
2020-11-23,488488000,444080000,87.745,434219000
2020-11-20,848045000,770950000,87.745,756015000
2020-11-19,500291000,454810000,87.745,447483000
2020-11-19,379728000,345207272,87.745,334609730
2020-11-19,2067318000,1879380000,86.745,1807242700
2020-11-19,394882441,366163718,87.745,345153100
2020-11-18,6661072000,6055520000,85.495,5768282950
2020-11-18,487025000,442750000,87.745,428510000
2020-11-17,7367754000,7177951000,85.495,6555666400
2020-11-17,5211971000,5077974000,85.495,4628845150
2020-11-17,912604000,829640000,87.745,801688000
2020-11-16,2071000000,1882727280,86.745,1835865285
2020-11-13,2869771606,2608883278,86.745,2512723440
2020-11-13,88649000,80590000,87.745,78493000
2020-11-12,169565000,154150000,87.745,149813522
2020-11-11,225555000,205050000,87.745,196375000
2020-11-10,417725000,379750000,87.745,371485000
2020-11-10,183744000,167040000,87.745,161131690
2020-11-10,1212125623,1105955518,86.745,1043022000
2020-11-06,164023000,149111819,87.745,142439596
2020-11-04,345840000,314400000,87.745,308163000
2020-11-04,5763067000,5239151987,85.995,4967443000
2020-11-03,576532000,524120000,87.745,508565000
2020-11-03,1005752000,914320000,87.745,893076800
2020-11-03,699861000,636238000,87.745,616861460
2020-10-30,524711000,477010000,87.745,460123000
2020-10-29,336446000,305860000,87.745,295743860
2020-10-28,90369000,82153637,87.745,80483000
2020-10-28,722557000,656870000,87.745,642305260
2020-10-28,20598480000,19289550000,81.395,16974420000
2020-10-27,294000000,267272728,87.745,258860040
2020-10-27,94000000,85454545,87.745,82013950
2020-10-23,68750000,62500000,87.745,59671700
2020-10-23,301848000,274407280,87.745,263265800
2020-10-23,3077811000,2798010000,86.745,2669215000
2020-10-20,165880000,150800000,87.745,143864300
2020-10-20,7989749000,7481450000,85.995,6888287470
2020-10-19,6131983000,5574530000,85.495,5247729170
2020-10-19,8601483000,7819530000,85.495,7405780000
2020-10-19,756646000,687860000,87.745,673765250
2020-10-19,2225179000,2022890000,86.745,1954854696
2020-10-19,53000000,48181818,87.745,46099240
2020-10-15,1141286000,1037532728,86.745,994185440
2020-10-15,7611385000,6988220000,85.995,6621098900
2020-10-15,16171158000,15142950000,81.395,13350520770
2020-10-15,15617859000,14624500000,81.395,12900150000
2020-10-14,648806500,589824092,87.745,577382888
2020-10-14,3168341000,2880310000,86.745,2751266000
2020-10-14,38220000,35454545,87.745,33435500
2020-10-14,3513770000,3271529000,86.745,3091203300
2020-10-13,151481000,137710000,87.745,133820770
2020-10-13,209902770,190820700,87.745,183959608
2020-10-13,51936000,47214546,87.745,45175090
2020-10-13,33902000,30820000,87.745,30148214
2020-10-07,581262000,528420000,87.745,510045600
2020-10-07,8302865000,7641100000,85.995,7195839663
2020-10-06,289234000,262940000,87.745,253618080
2020-10-06,66000000,60000000,87.745,64000000
2020-10-06,305878000,278070000,87.745,267713500
2020-10-06,493950000,449045454,87.745,438944900
2020-09-28,644350000,585772728,87.745,565818900
2020-09-28,374341000,340310000,87.745,328388700
2020-09-28,714241000,649310000,87.745,624182700
2020-09-28,134310000,122100000,87.745,118136800
2020-09-28,10577556000,9615960000,85.995,9403478810
2020-09-24,437334000,397576364,87.745,391111000
2020-09-23,4333098000,3939180000,86.745,3797059000
2020-09-22,2937616000,2670560000,86.745,2536217271
2020-09-22,668684000,607894545,87.745,581344770
2020-09-22,458776000,417069091,87.745,409600342
2020-09-18,111128000,101025455,87.745,98017100
2020-09-17,7604575000,6913250000,85.995,6686989000
2020-09-16,707108810,642826191,87.745,627250000
2020-09-16,2645937000,2405397272,86.745,2291712900
2020-09-15,573377200,526107000,87.745,507188000
2020-09-15,395131000,359210000,87.745,343706000
2020-09-15,529441000,481310000,87.745,460231000
2020-09-15,131890000,119900000,87.745,116346500
2020-09-15,69740000,63400000,87.745,61616160
2020-09-15,1924395000,1749450000,86.745,1692728800
2020-09-14,591987000,538170000,87.745,520274600
2020-09-14,579194000,526540000,87.745,512406400
2020-09-10,3157019000,2870018000,86.745,2805251500
2020-09-10,2148289000,1952990000,86.745,1879844420
2020-09-09,181203000,164730000,87.745,157967388
2020-09-08,289000000,263090909,87.745,255097270
2020-09-07,707278000,642980000,87.745,624233900
2020-09-07,743567000,675970000,87.745,662363000
2020-09-07,485595000,441450000,87.745,427833800
2020-09-07,716078000,650980000,87.745,631598000
2020-09-07,249073000,226430000,87.745,218268270
2020-09-04,60500000,55000000,87.745,53222228
2020-09-03,343537790,312307081,87.745,301428800
2020-09-02,98901000,89910000,87.745,86578800
2020-08-31,7195859000,6541690000,85.995,6185942900
2020-08-27,238636000,216941818,87.745,213000000
2020-08-27,370997000,337270000,87.745,326389900
2020-08-27,419727000,381570000,87.745,367806000
2020-08-26,1227930000,1116300000,86.745,1064429530
2020-08-26,75625000,68750000,87.745,66574277
2020-08-25,1105049000,1004590000,86.745,969995600
2020-08-24,1137092000,1033720000,86.745,997495900
2020-08-21,647226800,588388000,87.745,573935527
2020-08-20,437979000,398162728,87.745,440000000
2020-08-20,272577000,255481000,87.745,237456000
2020-08-19,776294000,705722673,87.745,687117000
2020-08-18,83752900,76139000,87.745,74453000
2020-08-14,219643000,199675455,87.745,193979000
2020-08-14,739585000,672350000,87.745,656555400
2020-08-14,246213000,223830000,87.745,216400000
2020-08-13,614174000,558340000,87.745,542544790
2020-08-12,602976000,548160000,87.745,531965195
2020-08-12,287763000,261602728,87.745,254370754
2020-08-11,3808255000,3462050000,86.745,3350521000
2020-08-11,165486000,150442591,87.745,144836500
2020-08-11,167642000,152402098,87.745,146469000
2020-08-11,162151000,147410245,87.745,143900000
2020-08-11,472359837,429418035,87.745,414933860
2020-08-11,126491359,114992145,87.745,110333900
2020-08-10,1725746000,1568860000,86.745,1498097000
2020-08-07,144237000,131125233,87.745,126560000
2020-08-06,3537908000,3216280000,86.745,3102619300
2020-08-04,10795719000,9814290000,85.495,9228306100
2020-08-04,391622000,356020000,87.745,344512600
2020-08-03,491172000,446520000,87.745,436807400
2020-08-03,1935000000,1811093636,86.745,1820269247
2020-08-03,292000000,265595109,87.745,254998900
2020-07-30,328000000,299061063,87.745,285911000
2020-07-28,354490080,322263709,87.745,309148000
2020-07-23,130262000,118420000,87.745,115355420
2020-07-23,4003480000,3748980000,86.745,3545039520
2020-07-21,2173244700,1975677000,86.745,1886023150
2020-07-21,133000000,121631818,87.745,115678900
2020-07-17,147598000,134180000,87.745,130467200
2020-07-17,170590490,155082263,87.745,148297000
2020-07-16,526306000,478460000,87.745,467541800
2020-07-16,683110000,657790000,87.745,602942880
2020-07-15,139744000,127040000,87.745,122162000
2020-07-15,3330652000,3027865455,86.745,2898397690
2020-07-15,426294000,387540000,87.745,378689670
2020-07-15,350031000,318210000,87.745,310710450
2020-07-15,6337660000,5972490000,85.995,5493022000
2020-07-14,910415000,827650000,87.745,812297000
2020-07-14,86328000,78480000,87.745,76235410
2020-07-14,3425972000,3114520000,86.745,3006716590
2020-07-13,544731000,495210000,87.745,478236660
2020-07-13,3123912000,2839920000,86.745,2729028000
2020-07-13,1025948000,932680000,87.745,911749840
2020-07-13,524579000,476890000,87.745,464135000
2020-07-13,399674000,363340000,87.745,349506000
2020-07-13,759219000,690199090,87.745,670783840
2020-07-10,198462000,180420000,87.745,175659660
2020-07-09,989087000,899170000,87.745,858450000
2020-07-09,249953000,227230000,87.745,220640900
2020-07-09,531608000,483280000,87.745,470233000
2020-07-09,240119000,218290000,87.745,210585900
2020-07-08,288200000,262000000,87.745,256160000
2020-07-08,1960592000,1782356364,86.745,1719796000
2020-07-08,220275000,200250000,87.745,192872700
2020-07-06,775874623,705340567,87.745,687560000
2020-07-06,49588000,45080000,87.745,43244600
2020-07-03,78584000,71440000,87.745,68321000
2020-07-03,183670000,166972727,87.745,159114977
2020-07-01,47600000,43272727,87.745,42051000
2020-06-29,547261000,497510000,87.745,478632440
2020-06-29,481503016,437730015,87.745,426962000
2020-06-29,2853831000,2594391819,86.745,2487396000
2020-06-25,197000000,179090909,87.745,171094500
2020-06-24,443487000,403170000,87.745,391880440
2020-06-23,190654000,173321818,87.745,171248755
2020-06-23,335813130,311390363,87.745,296142770
2020-06-23,484971000,440882727,87.745,423319030
2020-06-22,289339000,263035455,87.745,257559900
2020-06-22,658053000,598230000,87.745,577971078
2020-06-19,27383000,24893637,87.745,24151500
2020-06-17,5319257900,4835689000,86.745,4621557500
2020-06-17,65262000,59329091,87.745,57730440
2020-06-17,1183039000,1075490000,86.745,1033678680
2020-06-17,1049052000,982320000,87.745,929525000
2020-06-17,1211028580,1100935072,86.745,1045656200
2020-06-16,1137279000,1033890000,86.745,979796700
2020-06-16,2126943530,1933585028,86.745,1886443618
2020-06-16,4017879000,3628643636,86.745,3503206260
2020-06-16,129866000,118060000,87.745,114595800
2020-06-16,5582716000,5227480000,85.995,4834849770
2020-06-16,1110904220,1009912927,86.745,958666000
2020-06-16,898355930,816687209,87.745,787177000
2020-06-15,59300000,53909091,87.745,52358000
2020-06-15,345752000,314320000,87.745,307884600
2020-06-15,1365507000,1241370000,86.745,1189087000
2020-06-15,657327000,597570000,87.745,581208100
2020-06-15,1394003000,1267275454,86.745,1203936687
2020-06-12,422824000,384385454,85.495,364718000
2020-06-12,160290000,145718182,87.745,139847589
2020-06-11,1393172000,1266520000,86.745,1217621489
2020-06-11,193490000,175900000,87.745,172067880
2020-06-11,198814000,180740000,87.745,199800000
2020-06-11,1845547000,1677770000,86.745,1595153200
2020-06-09,592129000,538299090,87.745,517615990
2020-06-09,520736656,482864900,87.745,458949366
2020-06-09,28574004,25976370,87.745,24755046
2020-06-08,742715234,675195667,87.745,654449990
2020-06-08,74880000,68072728,87.745,65424000
2020-06-08,314510000,285918182,87.745,277015451
2020-06-08,233467000,212242720,87.745,205659000
2020-06-05,106623000,96930000,87.745,93657650
2020-06-05,324390000,294900000,87.745,283913600
2020-06-04,2515677637,2297757272,86.745,2176572000
2020-06-03,1854197650,1685634230,86.745,1610318000
2020-06-02,358500000,325909090,87.745,314142800
2020-06-01,1981177000,1801070000,86.745,1718617800
2020-06-01,7571300000,6883000000,85.995,6555465700
2020-06-01,40703009,37742790,87.745,35656430
2020-06-01,40668803,37711072,87.745,35782010
2020-05-29,1996542000,1851400000,86.745,1733578000
2020-05-28,605628000,550571738,87.745,533794600
2020-05-27,5232348000,4756680000,86.745,4476139900
2020-05-27,459514000,417740000,87.745,406231300
2020-05-27,664350000,603954545,87.745,589352000
2020-05-27,2721238000,2473852730,86.745,2358560000
2020-05-27,931285509,863555654,87.745,821849496
2020-05-26,1225653000,1114230000,86.745,1045267770
2020-05-26,401016000,364560000,87.745,349259900
2020-05-21,8577107000,7797370000,85.495,7407786328
2020-05-20,160126000,145569090,87.745,140156000
2020-05-20,342190000,311081819,87.745,306707000
2020-05-20,292340000,271086363,87.745,260253000
2020-05-18,208197000,189270000,87.745,182107740
2020-05-18,366916000,333560000,87.745,326207400
2020-05-15,3125247000,2841133640,86.745,2747122300
2020-05-14,1339668000,1217880000,86.745,1183705790
2020-05-14,1493002000,1357274119,86.745,1318725880
2020-05-12,4319513000,3926830000,86.745,3760560000
2020-05-12,6589121000,5990110000,85.995,5779780000
2020-05-12,720698000,655180000,87.745,631576150
2020-05-08,5384199000,5174040000,85.995,4639962500
2020-05-07,570559000,518690000,87.745,504665000
2020-05-07,17299145000,16199450000,81.395,13956500000
2020-05-06,324093000,294630000,87.745,283498000
2020-05-06,457426736,415842488,87.745,403573000
2020-04-29,2641733254,2401575686,86.745,2301932000
2020-04-29,19469940000,18483930000,81.395,15632030700
2020-04-27,71200000,64727273,87.745,62496681
2020-04-27,218625000,198750000,87.745,192057000
2020-04-24,206371000,187610000,87.745,182578000
2020-04-23,266500000,242272727,87.745,223468538
2020-04-23,2757538257,2506852961,86.745,2402691340
2020-04-23,83958000,76325454,87.745,73479400
2020-04-21,482662700,438784272,87.745,422137183
2020-04-21,4148644000,4148644000,86.335,3631098000
2020-04-17,1808249000,1643862728,86.745,1589653390
2020-04-17,17764569000,16928820000,81.395,14503680000
2020-04-17,980265000,891150000,87.745,863155000
2020-04-16,7172950000,6517903000,85.495,6087182061
2020-04-13,988031000,898210000,87.745,874463000
2020-04-10,137765000,125240909,87.745,119605000
2020-04-08,221424000,201294546,87.745,193328410
2020-04-08,250483000,227711818,87.745,221384001
2020-04-08,356176000,323796364,87.745,313134000
2020-04-08,250200000,227454545,87.745,218444000
2020-04-08,1452839700,1320763363,86.745,1254302200
2020-04-08,355042800,322766181,87.745,311370080
2020-04-07,728292000,662083636,87.745,633148000
2020-04-06,525976000,478160000,87.745,460259000
2020-04-06,46760000,42509091,87.745,40778000
2020-04-02,365640000,332400000,87.745,318292400
2020-04-02,1470453000,1434370000,86.745,1279846000
2020-04-01,128876000,117160000,87.745,112601000
2020-03-30,343882000,312620000,87.745,303321281
2020-03-30,852862000,775329090,87.745,746302200
2020-03-30,2739814000,2490740000,86.745,2381166700
2020-03-30,511388000,464898182,87.745,454684880
2020-03-27,553354000,503049091,87.745,486012320
2020-03-26,616770000,560700000,87.745,548144000
2020-03-26,238205000,216550000,87.745,208954250
2020-03-24,66187000,60170000,87.745,57800970
2020-03-24,904651000,822410000,87.745,798921030
2020-03-24,5858665000,5447982000,85.995,5072425120
2020-03-24,508023439,461855454,87.745,444618770
2020-03-23,229372000,208520000,87.745,202467000
2020-03-23,435160000,395600000,87.745,383265300
2020-03-20,4270532000,3985561000,86.745,3722678700
2020-03-18,2786092620,2532811473,86.745,2409038000
2020-03-17,1148287800,1043898000,86.745,992231000
2020-03-09,1893375000,1721250000,86.745,1654544000
2020-03-04,7824003000,7589180873,85.495,6775430000
2020-03-04,7824003000,7589180873,85.495,6792895000
2020-03-04,7824003000,7589180873,85.495,6718731000
2020-03-04,7824003000,7589180873,85.495,6775430000
2020-03-02,3361623210,3086890000,86.745,2909164000
2020-02-26,954860000,868054547,87.745,840523000
2020-02-26,866338000,787580000,87.745,753557096
2020-02-26,2317579000,2106890000,86.745,1992222222
2020-02-25,840810000,764372728,87.745,742691000
2020-02-25,2372223150,2178350000,86.745,2030785888
2020-02-24,277453000,252230000,87.745,241864670
2020-02-21,119031000,108210000,87.745,104800480
2020-02-17,2474219000,2249290000,86.745,2156718310
2020-02-17,485170000,441064000,87.745,429139400
2020-02-14,2410337600,2191216000,86.745,2095215000
2020-02-13,5352369000,4865790000,86.745,4649702790
2020-02-11,575300000,523000000,87.745,503054000
2020-02-11,3460463000,3208800000,86.745,3006314700
2020-02-05,92070000,83700000,87.745,81546400
2020-02-04,164484000,149530910,87.745,143819035
2020-02-04,124231000,112937274,87.745,108688302
2020-01-31,2240298000,2036634545,86.745,1936647000
2020-01-28,695475000,632250000,87.745,611983000
2020-01-23,3342239010,3069090000,86.745,2916381700
2020-01-21,6048482000,5498620000,85.495,5246619000
2020-01-20,92070000,83700000,87.745,80781700
2020-01-20,304304000,276640000,87.745,265404000
2020-01-16,2488776903,2262524457,86.745,2156034393
2020-01-16,4307050000,3915500000,86.745,3720780000
2020-01-13,389224000,353840000,87.745,344885000
2020-01-13,64381680,59120000,87.745,56507156
2020-01-13,2533113990,2326091819,86.745,2177887800
2020-01-13,4772941130,4339037391,86.745,4144848000
2020-01-10,388146000,352860000,87.745,342123000
2021-03-30,58267000,52970000,87.745,51188140
2021-03-29,639210000,581100000,87.745,562995000
2021-03-29,611803000,556184546,87.745,543449280
2021-03-29,284786000,258896364,87.745,253029000
2021-03-29,434940000,395400000,87.745,387399000
2021-03-26,205260000,186600000,87.745,179847000
2021-03-25,391846000,356223637,87.745,357618620
2021-03-25,470894000,428085455,87.745,433660947
2021-03-25,371871000,338064546,87.745,341135700
2021-03-24,396715000,360650000,87.745,347325300
2021-03-23,1633577000,1485070000,86.745,1432700000
2021-03-23,9302473000,8456793636,85.995,8007267000
2021-03-23,4778939000,4344490000,86.745,4193806490
2021-03-23,344200910,312909918,87.745,300693000
2021-03-22,618772000,562520000,87.745,542136800
2021-03-22,4618735000,4198850000,86.745,4024978900
2021-03-18,374693000,340630000,87.745,328019350
2021-03-18,434582000,395074727,87.745,381350677
2021-03-17,283946000,258133090,87.745,249570371
2021-03-17,257203000,233820909,87.745,226311884
2021-03-16,226699000,206090000,87.745,199034000
2021-03-16,352990000,320900000,87.745,312017320
2021-03-16,240000000,218181818,87.745,212351884
2021-03-16,244000000,221818181,87.745,213650000
2021-03-15,341495000,310450000,87.745,302969700
2021-03-11,89750184,81591076,87.745,79345000
2021-03-11,742071000,674610000,87.745,648133787
2021-03-09,460306000,418460000,87.745,402582900
2021-03-04,5831111000,5301010000,85.495,5031842040
2021-03-03,240515000,218650000,87.745,213452896
2021-03-02,217987000,198170000,87.745,191279000
2021-03-02,390171100,354701000,87.745,343867400
2021-03-02,778250000,707500000,87.745,680838000
2021-02-25,245577000,223251819,87.745,214920960
2021-02-25,373428000,339480000,87.745,325384283
2021-02-25,354322000,322110910,87.745,314480000
2021-02-24,319000000,298740000,87.745,281314620
2021-02-24,364892000,331720000,87.745,319389471
2021-02-23,51398600,46502000,87.745,45375487
2021-02-23,290290000,263900000,87.745,255102450
2021-02-23,252520060,229563690,87.745,219959400
2021-02-22,171600000,156000000,87.745,149930100
2021-02-18,1628979000,1480890000,86.745,1429764000
2021-02-17,3886267000,3532970000,86.745,3406439000
2021-02-17,340637000,309670000,87.745,298127000
2021-02-08,991620160,901472872,87.745,883913000
2021-02-04,4100789000,3727990000,86.745,3586447000
2021-02-04,302741000,275219090,87.745,264068000
2021-02-02,283723000,257930000,87.745,249529072
2021-02-02,363605000,330550000,87.745,319510376
2021-02-02,1067583000,970530000,87.745,960668000
2021-02-02,307989000,279990000,87.745,272636800
2021-02-01,10122981000,9202710000,85.995,8782300000
2021-02-01,348610000,316918182,87.745,308606550
2021-02-01,7896218000,7178380000,85.995,6749917700
2021-02-01,8894116000,8085560000,85.995,7657658000
2021-01-29,667800000,607090909,86.745,583151000
2021-01-27,433230000,393845454,87.745,379955100
2021-01-26,914870000,831700000,87.745,821081000
2021-01-26,937112000,851920000,87.745,827685431
2021-01-26,504570000,458700000,87.745,441337287
2021-01-25,231198000,210180000,87.745,204539000
2021-01-20,367601000,333941848,87.745,324215924
2021-01-19,662827000,602570000,87.745,582843800
2021-01-19,3479148000,3162861820,86.745,3040116940
2021-01-19,54706000,49732727,87.745,48085970
2021-01-19,217701000,197910000,87.745,190426710
2021-01-19,213411000,194010000,87.745,185184167
2021-01-15,13897623000,12012610000,81.395,11319454000
2021-01-12,555027000,504570000,87.745,486275000
2021-01-12,634271000,576610000,87.745,560889000
2021-01-08,5442853000,4948048269,86.745,4735843000
2021-01-08,21640024000,20541950000,81.395,17815492000
2021-01-04,4389940000,3990854550,86.745,3879674000
